82672,1
82678,0
82700,1
82704,0
82708,0
82709,0
82716,1
82721,0
82746,1
82780,1
82781,1
82784,0
82786,0
82802,0
82806,1
82808,0
82822,0
82860,1
82863,1
82864,0
82896,1
82904,1
82915,1
82919,0
82925,1
82939,0
82942,0
82951,0
82964,1
82979,1
83006,1
83007,0
83008,0
83033,1
83047,1
83057,0
83060,1
83086,0
83091,1
83111,1
83117,0
83144,1
83146,0
83153,1
83159,0
83160,0
83170,1
83172,1
83175,0
83178,1
83204,1
83219,0
83230,0
83234,0
83239,1
83242,0
83251,0
83260,1
83273,0
83294,0
83298,0
83316,0
83368,1
83377,0
83398,1
83403,0
83408,0
83415,1
83422,1
83428,1
83432,1
83437,0
83443,0
83455,1
83465,1
83496,0
83499,0
83506,1
83523,0
83526,0
83529,1
83536,0
83544,0
83553,0
83558,0
83559,0
83568,0
83572,1
83585,1
83588,0
83619,0
83624,0
83628,0
83643,1
83657,0
83660,1
83679,1
83686,0
83704,0
83710,0
83711,0
83713,0
83767,0
83773,0
83781,1
83782,0
83805,0
83819,0
83825,0
83846,0
83848,0
83852,1
83859,0
83860,1
83863,0
83879,1
83887,0
83891,1
83895,1
83896,1
83929,0
83934,1
83939,0
83944,1
84018,1
84035,1
84037,1
84040,1
84042,1
84060,1
84064,1
84069,1
84070,0
84076,0
84111,0
84120,0
84129,0
84131,0
84141,0
84154,1
84164,0
84168,1
84173,0
84175,1
84177,1
84183,0
84204,0
84216,0
84222,0
84260,1
84268,1
84270,0
84272,1
84284,0
84286,0
84293,0
84294,0
84309,0
84321,0
84322,0
84324,0
84359,1
84365,0
84368,0
84369,0
84371,1
84395,1
84421,0
84431,1
84432,0
84441,1
84468,0
84470,1
84484,0
84494,0
84499,0
84528,0
84533,0
84536,0
84539,1
84561,1
84584,0
84587,0
84589,0
84595,1
84598,1
84615,1
84630,0
84649,0
84656,0
84658,0
84681,1
84682,1
84687,0
84718,0
84728,0
84729,0
84754,0
84763,0
84798,1
84801,1
84809,0
84823,1
84830,0
84832,1
84847,0
84873,1
84878,1
84881,1
84891,1
84893,0
84896,1
84904,0
84905,0
84909,1
84967,1
84968,0
84973,0
84977,0
84982,1
85001,1
85014,1
85015,0
85018,1
85019,1
85021,0
85053,1
85072,0
85085,0
85086,0
85096,0
85130,0
85139,0
85147,1
85149,1
85155,1
85161,1
85165,1
85175,1
85183,1
85184,0
85188,0
85189,0
85209,1
85212,0
85224,0
85229,1
85233,0
85238,0
85242,1
85243,1
85245,1
85249,0
85264,1
85265,0
85277,0
85278,1
85281,0
85282,1
85283,0
85297,0
85298,0
85305,1
85317,1
85323,0
85333,0
85343,1
85362,1
85378,1
85379,0
85385,1
85390,0
85394,1
85398,0
85412,1
85417,0
85422,0
85428,1
85454,1
85471,1
85478,0
85481,0
85487,0
85497,0
85510,0
85512,0
85535,0
85536,1
85560,0
85561,1
85563,1
85565,1
85577,1
85585,0
85588,1
85592,0
85598,0
85618,1
85634,0
85635,1
85644,0
85646,1
85647,1
85648,1
85668,0
85672,1
85673,1
85683,0
85699,1
85737,1
85746,0
85755,1
85765,1
85803,1
85815,0
85827,1
85831,1
85849,0
85853,0
85865,1
85883,0
85885,0
85886,0
85891,1
85916,0
85921,1
85923,0
85936,1
85947,0
85952,1
85955,0
85956,0
85962,1
85967,0
85968,0
85969,1
85971,0
85985,1
85986,0
85988,1
85989,1
85998,1
85999,1
86001,0
86036,0
86039,0
86059,1
86060,0
86084,1
86092,0
86094,0
86101,0
86116,0
86120,1
86132,0
86139,0
86141,1
86160,0
86175,1
86178,1
86192,1
86193,1
86204,0
86215,0
86216,0
86217,0
86226,0
86229,1
86234,1
86240,1
86257,1
86277,0
86279,1
86284,1
86296,0
86309,1
86315,0
86329,0
86340,1
86349,0
86375,0
86380,1
86388,1
86389,1
86392,0
86393,1
86395,1
86397,1
86406,1
86409,1
86437,0
86450,0
86505,0
86509,0
86519,1
86526,0
86534,1
86539,1
86549,1
86556,1
86583,0
86596,0
86598,0
86612,0
86652,1
86658,0
86697,0
86712,1
86736,1
86741,0
86755,1
86768,0
86774,1
86776,0
86781,0
86787,1
86810,0
86816,0
86825,0
86831,0
86849,1
86859,0
86865,0
86866,1
86871,1
86872,0
86877,1
86886,1
86904,0
86910,1
86912,1
86913,1
86919,0
86924,1
86931,1
86976,1
86978,0
86990,1
87001,0
87016,0
87017,0
87035,1
87043,0
87050,0
87057,1
87061,1
87063,1
87074,0
87075,1
87108,0
87113,1
87121,0
87127,0
87143,1
87155,1
87158,0
87165,1
87169,0
87175,0
87178,1
87179,0
87180,1
87182,1
87194,0
87205,0
87212,0
87227,0
87235,0
87247,1
87256,0
87258,1
87265,0
87271,0
87276,0
87279,1
87281,0
87284,1
87286,1
87301,0
87304,1
87313,0
87315,0
87330,0
87331,0
87335,1
87348,0
87350,0
87355,1
87383,0
87406,0
87413,0
87433,1
87440,0
87443,0
87446,0
87453,0
87455,1
87465,1
87468,1
87473,0
87477,0
87537,0
87540,0
87545,1
87548,1
87557,1
87560,0
87571,1
87572,0
87579,1
87583,1
87600,1
87609,1
87611,1
87621,0
87622,1
87632,0
87652,1
87661,1
87664,1
87688,1
87689,0
87699,0
87700,1
87713,1
87742,1
87759,0
87760,0
87762,1
87781,1
87787,0
87788,0
87793,1
87794,1
87796,1
87802,0
87806,0
87810,0
87811,1
87813,1
87815,0
87817,1
87824,1
87845,0
87847,0
87852,0
87868,1
87893,1
87902,0
87912,1
87923,0
87954,0
87960,1
87968,1
87979,0
87980,1
87999,1
88018,0
88034,1
88036,0
88047,0
88058,1
88075,0
88079,0
88083,1
88087,1
88093,1
88097,0
88103,1
88111,1
88129,0
88154,0
88156,1
88161,0
88173,0
88177,1
88193,0
88199,1
88206,1
88218,1
88254,0
88262,0
88265,1
88267,1
88289,0
88298,0
88324,1
88352,1
88355,0
88358,0
88365,1
88376,1
88404,1
88419,1
88422,1
88431,0
88485,1
88488,1
88518,1
88521,1
88526,1
88527,0
88530,1
88536,1
88544,1
88547,0
88551,0
88568,1
88569,0
88580,1
88601,1
88611,1
88640,0
88645,1
88647,0
88665,1
88676,1
88684,0
88696,1
88700,1
88707,1
88718,1
88719,1
88720,0
88746,0
88749,0
88750,0
88754,0
88759,1
88762,0
88796,0
88811,0
88813,1
88847,0
88864,0
88876,0
88877,1
88887,0
88891,1
88893,1
88894,0
88895,1
88915,1
88924,1
88931,1
88934,1
88938,0
88939,0
88942,1
88947,0
88957,1
88965,0
88973,1
88984,1
89001,0
89003,1
89010,1
89016,0
89021,1
89023,1
89051,0
89054,1
89056,0
89057,1
89069,0
89072,1
89073,0
89074,0
89076,0
89095,0
89096,1
89097,1
89107,0
89108,1
89113,0
89120,0
89126,1
89132,1
89140,0
89147,0
89155,1
89164,0
89176,1
89183,1
89184,0
89193,1
89206,1
89213,0
89214,0
89218,0
89222,1
89232,1
89238,1
89248,1
89257,1
89277,0
89297,1
89377,1
89385,1
89393,1
89399,0
89408,1
89410,1
89411,0
89430,0
89437,0
89441,0
89448,1
89454,0
89480,1
89483,1
89490,0
89500,0
89564,1
89568,1
89576,0
89584,0
89604,0
89612,1
89619,1
89627,1
89662,1
89677,1
89682,0
89686,1
89687,0
89711,0
89737,0
89752,0
89763,1
89766,1
89818,1
89819,0
89823,0
89831,0
89833,1
89838,1
89841,1
89853,1
89856,1
89859,0
89861,1
89893,1
89898,0
89901,1
89911,1
89934,1
89937,1
89939,1
89941,1
89944,0
89945,0
89960,1
89968,0
89970,0
89977,1
89984,1
89985,1
89997,0
90001,0
90003,1
90025,1
90045,0
90047,0
90051,1
90057,1
90058,1
90062,0
90066,0
90072,0
90078,1
90094,0
90099,1
90127,1
90147,0
90157,1
90175,1
90230,1
90239,0
90255,1
90259,0
90284,0
90290,0
90293,0
90300,1
90303,1
90306,0
90321,1
90326,1
90333,1
90335,1
90337,1
90343,1
90344,0
90364,1
90371,0
90378,1
90381,1
90382,1
90395,1
90399,1
90402,0
90410,0
90430,0
90443,1
90457,1
90467,1
90485,1
90499,0
90502,0
90545,0
90548,0
90554,1
90558,1
90570,0
90584,0
90619,1
90630,0
90635,1
90646,0
90660,1
90666,0
90670,1
90674,1
90675,1
90678,1
90688,0
90691,0
90711,0
90713,0
90732,1
90733,0
90743,0
90744,0
90746,1
90748,1
90755,0
90768,1
90793,0
90799,1
90807,0
90825,1
90868,0
90870,1
90890,1
90901,0
90908,0
90922,0
90943,1
90948,1
90949,0
90959,0
90962,1
90975,0
90988,1
91007,0
91009,0
91010,1
91016,0
91018,0
91033,0
91036,1
91041,0
91097,0
91104,1
91113,1
91126,1
91135,1
91136,0
91137,1
91138,1
91139,0
91140,0
91149,0
91159,0
91161,0
91184,0
91193,0
91211,0
91215,0
91216,1
91217,0
91220,1
91225,1
91229,0
91232,1
91238,1
91242,0
91247,0
91249,1
91255,0
91264,1
91269,0
91271,1
91273,0
91280,1
91285,1
91287,0
91299,1
91301,1
91331,0
91350,0
91362,0
91364,1
91366,1
91367,0
91372,1
91379,1
91409,0
91438,1
91441,1
91455,0
91471,0
91480,1
91481,1
91500,1
91507,0
91511,1
91527,1
91528,1
91530,0
91545,1
91575,0
91576,1
91600,1
91607,1
91611,1
91613,0
91620,1
91643,0
91649,0
91676,1
91678,1
91684,1
91691,0
91704,1
91739,0
91740,1
91749,0
91753,0
91758,0
91763,1
91765,1
91767,1
91781,1
91793,0
91809,1
91831,1
91837,0
91846,1
91859,0
91860,1
91889,1
91890,0
91892,1
91899,1
91912,1
91931,1
91960,1
91979,0
91996,1
91998,0
92002,1
92004,1
92011,0
92015,1
92025,1
92034,0
92042,1
92045,0
92056,0
92060,1
92067,1
92074,0
92082,1
92092,1
92105,0
92126,0
92130,0
92140,1
92148,1
92167,0
92179,0
92193,1
92217,1
92242,0
92261,0
92282,0
92286,0
92289,0
92303,0
92308,0
92311,1
92338,0
92348,0
92360,1
92373,1
92374,1
92385,1
92399,0
92412,1
92417,0
92418,1
92434,1
92448,0
92480,1
92486,0
92490,0
92492,1
92493,0
92501,0
92504,0
92511,0
92523,1
92524,0
92530,1
92531,0
92535,0
92549,1
92553,0
92565,1
92585,1
92586,0
92601,1
92610,1
92627,1
92662,0
92669,0
92684,0
92697,0
92699,0
92711,0
92729,0
92731,1
92732,0
92736,0
92756,0
92782,0
92831,1
92843,0
92845,0
92853,1
92866,0
92870,0
92872,1
92873,1
92913,1
92927,1
92937,0
92946,0
92954,1
92963,0
92978,1
93002,1
93026,0
93043,1
93047,0
93054,0
93072,0
93083,1
93086,1
93089,1
93097,0
93125,0
93135,0
93140,0
93143,0
93146,0
93176,0
93218,0
93219,1
93222,0
93223,0
93225,1
93234,0
93241,1
93273,0
93291,0
93297,0
93308,1
93310,0
93317,0
93318,1
93319,0
93334,1
93348,1
93352,1
93354,0
93362,0
93364,1
93374,1
93387,1
93402,0
93421,1
93429,1
93468,0
93488,1
93512,0
93520,0
93530,1
93554,0
93562,1
93563,0
93574,1
93576,0
93581,0
93610,1
93613,0
93623,0
93624,1
93630,0
93632,0
93648,1
93681,0
93684,1
93690,1
93691,0
93701,0
93734,1
93735,0
93737,0
93773,0
93785,1
93811,0
93813,0
93835,0
93841,1
93842,1
93851,0
93855,1
93865,1
93866,1
93880,1
93882,1
93884,1
93885,1
93888,0
93890,0
93892,1
93896,0
93921,1
93945,1
93946,0
93952,0
93956,1
93957,1
93963,0
93966,1
93976,1
93980,0
93983,1
93985,1
93992,1
94016,0
94021,0
94030,1
94043,0
94047,1
94050,1
94055,0
94064,0
94071,0
94086,0
94115,1
94134,0
94136,0
94145,1
94151,0
94168,0
94177,1
94195,0
94210,1
94234,1
94247,1
94282,0
94289,1
94310,0
94312,0
94316,0
94335,1
94350,1
94363,1
94379,1
94394,1
94409,0
94415,0
94420,1
94426,1
94429,1
94431,0
94433,1
94482,0
94498,1
94503,1
94522,1
94535,0
94552,0
94567,0
94572,0
94581,1
94590,1
94604,0
94621,0
94622,1
94637,1
94640,0
94662,1
94670,0
94683,1
94684,0
94693,0
94701,1
94707,0
94709,0
94716,1
94762,1
94786,0
94798,1
94805,0
94807,1
94825,1
94832,0
94836,1
94841,0
94845,0
94865,1
94869,0
94897,1
94903,1
94918,1
94919,1
94926,0
94953,0
94968,0
94987,0
95011,1
95040,0
95042,1
95086,1
95092,0
95112,0
95117,0
95121,0
95137,1
95154,1
95157,0
95159,1
95164,1
95165,0
95167,0
95171,1
95173,1
95176,1
95187,0
95208,1
95215,1
95222,1
95237,1
95239,1
95253,0
95270,0
95276,1
95284,1
95291,0
95293,1
95296,0
95316,1
95320,0
95322,1
95328,0
95329,0
95337,1
95365,1
95389,0
95394,1
95401,1
95408,1
95410,1
95412,0
95435,0
95463,1
95505,0
95554,1
95581,0
95604,0
95607,0
95608,0
95614,1
95648,0
95670,0
95690,1
95692,1
95697,0
95703,0
95707,1
95717,1
95725,0
95742,0
95759,1
95765,1
95773,1
95794,1
95808,0
95837,0
95842,1
95862,1
95866,1
95872,1
95881,1
95884,1
95897,1
95898,0
95904,0
95906,0
95919,0
95921,0
95923,0
95924,0
95925,1
95928,1
95932,1
95943,1
95949,1
95950,1
95965,0
95974,0
95975,0
95992,1
95998,0
96024,1
96025,0
96032,1
96038,0
96046,0
96047,0
96048,1
96054,1
96059,0
96076,0
96079,1
96083,0
96085,0
96086,0
96087,0
96095,1
96107,1
96108,0
96120,0
96146,1
96151,1
96152,0
96154,0
96156,0
96166,1
96179,1
96182,0
96189,1
96198,1
96224,1
96230,0
96232,0
96239,0
96244,0
96257,1
96263,0
96289,1
96330,0
96357,0
96367,1
96379,1
96384,1
96399,1
96401,0
96407,0
96413,0
96427,0
96431,0
96432,1
96436,0
96442,1
96443,0
96450,1
96460,1
96473,1
96489,0
96501,0
96511,1
96515,0
96518,0
96542,0
96562,1
96576,1
96589,1
96596,0
96602,0
96620,1
96621,1
96622,1
96650,1
96653,0
96656,0
96657,0
96668,0
96709,1
96720,0
96721,0
96729,1
96732,0
96742,0
96743,1
96748,1
96749,0
96754,0
96760,0
96766,1
96775,1
96779,0
96788,0
96789,0
96796,0
96800,0
96804,0
96805,0
96806,1
96813,1
96814,0
96816,1
96817,1
96820,1
96821,0
96831,0
96839,0
96840,0
96845,0
96853,1
96884,0
96892,1
96905,1
96913,1
96925,1
96926,0
96935,0
96937,1
96938,1
96944,1
96945,0
96976,1
96979,1
96986,0
97001,1
97005,0
97010,1
97019,0
97026,0
97033,0
97051,0
97068,1
97072,1
97073,1
97079,0
97081,0
97092,0
97137,0
97140,0
97144,1
97147,0
97149,1
97152,1
97215,1
97231,0
97237,0
97238,1
97242,0
97250,0
97263,0
97267,0
97271,0
97290,1
97298,0
97308,0
97313,1
97314,0
97318,1
97332,0
97334,0
97336,0
97346,1
97349,0
97357,0
97368,0
97369,1
97376,0
97377,0
97390,0
97391,0
97395,0
97399,0
97428,1
97436,0
97448,0
97460,1
97473,1
97486,0
97498,1
97499,0
97502,0
97505,1
97509,0
97511,0
97520,1
97524,1
97530,0
97531,1
97544,0
97551,1
97559,1
97562,1
97564,0
97565,0
97567,1
97570,1
97571,0
97576,1
97579,1
97584,0
97600,0
97604,1
97624,1
97625,0
97631,1
97644,0
97654,1
97659,1
97671,0
97677,0
97695,1
97701,0
97744,1
97765,0
97774,1
97775,1
97790,0
97791,1
97805,0
97825,1
97887,1
97888,1
97898,0
97947,1
97952,0
97974,1
97992,1
98003,0
98004,1
98016,1
98029,0
98030,0
98036,0
98049,0
98066,0
98069,1
98073,1
98077,0
98080,1
98084,0
98086,0
98101,0
98106,0
98108,1
98109,1
98129,1
98139,1
98158,0
98160,1
98162,0
98165,1
98167,0
98170,1
98171,1
98175,0
98176,0
98179,0
98202,0
98217,0
98220,0
98222,1
98228,0
98237,1
98241,1
98243,1
98249,1
98260,1
98279,1
98303,1
98330,1
98333,0
98337,1
98345,0
98348,0
98367,1
98371,0
98386,0
98391,0
98392,0
98401,1
98405,0
98406,1
98412,1
98468,0
98471,1
98485,1
98486,0
98492,1
98495,1
98505,1
98537,0
98540,0
98550,1
98559,0
98562,0
98570,1
98611,1
98613,1
98619,0
98620,0
98634,0
98647,1
98665,0
98669,1
98686,0
98726,0
98731,1
98735,0
98753,0
98754,1
98758,0
98759,0
98774,0
98775,1
98796,0
98802,0
98805,1
98807,0
98817,1
98823,1
98826,0
98827,1
98839,0
98841,1
98845,1
98847,1
98871,0
98878,1
98889,0
98892,1
98899,1
98900,1
98901,0
98909,0
98917,1
98935,1
98943,1
98972,0
98973,0
98977,1
98979,1
98980,1
98993,1
98996,1
98997,0
99005,0
99013,1
99019,0
99025,0
99033,1
99035,0
99045,0
99054,0
99056,1
99057,1
99063,0
99077,0
99101,1
99107,0
99127,1
99141,0
99142,0
99151,1
99173,1
99178,0
99183,1
99188,1
99194,0
99195,1
99234,1
99236,1
99249,0
99255,0
99259,0
99269,0
99270,0
99275,1
99285,1
99328,1
99352,0
99368,0
99384,1
99386,0
99397,0
99415,0
99424,1
99425,0
99428,0
99430,0
99436,0
99438,1
99440,0
99443,0
99450,1
99458,1
99473,0
99480,1
99483,0
99499,0
99509,0
99516,0
99521,0
99524,0
99537,0
99547,0
99577,0
99588,0
99610,1
99612,1
99621,0
99626,1
99641,1
99650,1
99655,1
99656,0
99676,0
99694,0
99700,0
99708,1
99717,0
99720,1
99746,1
99747,1
99748,1
99761,1
99763,1
99775,1
99784,0
99786,1
99791,0
99792,1
99795,1
99802,0
99803,1
99808,0
99811,1
99821,1
99824,0
99837,0
99838,1
99853,0
99856,0
99864,0
99872,0
99886,0
99888,1
99893,1
99901,1
99908,1
99909,1
99911,1
99927,1
99933,0
99958,0
99974,0
99976,0
99981,1
99997,0
100001,0
100008,1
100016,1
100041,0
100049,0
100050,0
100059,1
100060,0
100061,0
100080,1
100087,1
100102,1
100112,0
100126,1
100151,1
100170,0
100171,1
100174,1
100204,1
100215,1
100217,0
100225,0
100232,1
100246,0
100248,0
100272,0
100273,0
100274,0
100277,1
100278,1
100279,1
100280,1
100283,1
100290,0
100293,0
100303,1
100324,1
100340,0
100350,0
100359,1
100384,1
100394,1
100398,1
100403,0
100458,0
100465,1
100467,0
100469,0
100478,0
100480,1
100498,0
100499,1
100508,0
100520,1
100542,1
100544,1
100561,0
100589,1
100592,1
100595,1
100613,0
100632,0
100637,0
100638,1
100639,0
100657,0
100659,0
100664,1
100666,0
100668,0
100672,1
100673,1
100677,1
100682,0
100684,1
100696,1
100707,0
100708,0
100715,0
100730,0
100742,1
100756,0
100758,1
100759,0
100771,1
100786,1
100812,1
100825,1
100826,1
100837,1
100845,0
100852,0
100864,1
100890,0
100893,1
100906,0
100910,0
100915,0
100920,1
100926,0
100932,1
100935,0
100957,1
100977,1
100984,0
100995,0
101005,1
101016,0
101018,1
101055,1
101058,0
101060,0
101064,1
101081,1
101088,1
101090,1
101091,0
101115,0
101118,1
101129,0
101135,0
101142,1
101153,0
101159,1
101160,0
101163,1
101167,0
101183,0
101187,0
101208,0
101218,1
101224,1
101236,0
101241,1
101244,1
101251,1
101252,1
101258,1
101273,1
101276,0
101277,0
101285,1
101286,1
101287,0
101296,1
101297,0
101302,1
101323,1
101326,0
101345,1
101351,0
101352,0
101355,1
101357,0
101358,0
101360,1
101366,1
101369,0
101370,0
101375,0
101387,0
101404,1
101408,0
101423,0
101432,1
101433,1
101455,1
101483,0
101511,0
101522,0
101523,0
101524,1
101526,0
101532,1
101536,1
101537,1
101541,1
101543,1
101565,0
101585,0
101590,0
101594,0
101600,0
101610,0
101621,0
101627,1
101689,1
101711,0
101714,1
101718,0
101724,1
101726,1
101729,1
101733,1
101735,1
101743,0
101756,0
101767,0
101789,1
101813,0
101824,1
101827,0
101836,0
101849,1
101868,0
101870,0
101871,0
101876,1
101885,0
101927,0
101934,1
101942,1
101969,1
101979,0
101980,0
101986,0
101991,0
102009,0
102013,1
102020,0
102027,0
102040,1
102041,0
102047,1
102068,1
102071,0
102097,1
102115,1
102127,1
102129,0
102133,1
102137,0
102139,1
102154,0
102161,1
102168,0
102170,1
102200,0
102212,0
102231,1
102241,0
102248,0
102269,0
102299,1
102305,1
102307,1
102313,0
102317,0
102322,0
102324,1
102334,0
102340,0
102344,1
102349,1
102350,1
102354,0
102357,0
102360,1
102365,0
102371,0
102375,0
102382,1
102394,1
102423,1
102428,1
102435,1
102437,0
102450,1
102456,0
102478,0
102480,1
102481,0
102485,1
102486,1
102487,0
102490,1
102494,1
102503,1
102512,1
102524,0
102532,1
102536,1
102541,1
102544,0
102546,1
102549,0
102561,0
102573,1
102575,0
102593,0
102595,1
102600,0
102627,0
102628,0
102636,1
102646,1
102650,1
102654,0
102655,1
102663,0
102692,0
102699,1
102701,1
102707,0
102714,1
102715,1
102727,1
102733,1
102744,0
102745,1
102757,1
102774,0
102777,0
102779,1
102788,1
102825,1
102838,0
102848,0
102872,0
102877,0
102883,1
102935,1
102948,1
102952,0
102968,0
102977,1
102982,1
102994,1
103009,1
103011,0
103030,0
103040,0
103067,0
103078,1
103079,0
103091,1
103104,1
103110,1
103128,0
103133,0
103143,1
103149,1
103168,1
103196,1
103213,0
103218,1
103220,0
103224,0
103242,0
103262,1
103265,1
103299,1
103301,1
103309,1
103313,1
103321,1
103347,1
103350,0
103400,0
103425,0
103426,1
103440,1
103443,0
103448,0
103455,0
103461,0
103474,1
103484,0
103488,1
103510,0
103516,1
103518,0
103519,1
103530,1
103532,0
103543,0
103545,1
103550,1
103557,0
103561,1
103564,0
103567,0
103569,1
103576,1
103582,1
103591,0
103599,0
103602,0
103609,0
103614,0
103633,1
103636,1
103663,1
103664,1
103679,0
103682,1
103686,1
103691,0
103693,0
103717,1
103741,1
103766,0
103772,1
103786,1
103790,0
103798,1
103817,0
103826,1
103861,0
103864,1
103870,0
103892,0
103915,1
103916,1
103926,0
103937,0
103950,0
103956,1
103965,0
103966,1
103968,1
103972,0
104021,0
104056,1
104110,0
104123,1
104128,0
104139,1
104149,1
104160,0
104169,1
104170,0
104182,1
104184,1
104186,1
104189,1
104192,1
104193,0
104231,0
104247,0
104255,0
104258,1
104260,1
104262,1
104271,0
104280,0
104282,1
104290,0
104296,1
104313,0
104314,0
104325,0
104336,1
104343,1
104378,0
104381,0
104382,0
104383,0
104386,1
104391,0
104408,0
104418,1
104423,0
104428,1
104442,0
104446,1
104448,1
104449,1
104457,0
104462,0
104466,0
104467,0
104497,0
104510,1
104518,1
104526,0
104539,0
104546,1
104547,1
104548,0
104550,1
104551,0
104557,1
104562,1
104568,0
104579,1
104587,0
104591,0
104593,0
104602,1
104608,0
104623,1
104632,0
104637,0
104640,0
104658,0
104669,0
104678,1
104679,0
104683,1
104687,0
104697,1
104702,1
104704,0
104709,1
104716,1
104730,1
104731,0
104737,0
104739,1
104749,1
104750,0
104776,1
104783,1
104787,0
104799,1
104812,0
104814,0
104819,1
104824,1
104828,0
104843,0
104845,1
104852,0
104863,0
104866,1
104872,0
104891,1
104894,1
104897,0
104930,1
104941,0
104944,1
104953,1
104956,0
104957,0
104958,1
104991,0
104992,1
104996,1
104999,0
105002,1
105011,1
105012,0
105025,0
105029,0
105034,0
105036,0
105037,1
105040,0
105046,0
105049,1
105055,1
105056,0
105059,1
105065,0
105067,1
105068,1
105081,1
105087,0
105096,1
105103,1
105106,1
105120,1
105129,0
105131,0
105132,0
105138,0
105144,0
105156,0
105164,1
105169,1
105179,0
105180,1
105183,0
105187,1
105189,1
105195,1
105204,1
105210,0
105214,1
105216,0
105221,0
105225,0
105227,1
105229,0
105230,0
105231,0
105251,1
105257,0
105271,0
105300,0
105304,1
105312,1
105318,0
105321,0
105330,1
105335,0
105344,1
105368,1
105369,1
105381,0
105384,0
105389,1
105397,0
105399,1
105404,0
105423,1
105426,0
105432,1
105434,0
105453,1
105456,1
105462,1
105464,1
105470,0
105481,0
105485,0
105486,0
105492,0
105499,0
105518,1
105544,1
105545,0
105546,0
105548,1
105549,0
105566,0
105603,0
105607,0
105608,1
105615,0
105618,1
105620,1
105623,0
105624,1
105627,0
105631,1
105634,1
105637,0
105639,1
105643,0
105646,1
105682,0
105684,0
105686,1
105695,1
105718,0
105721,1
105728,0
105730,1
105732,1
105735,1
105743,1
105756,0
105757,1
105771,0
105773,0
105775,0
105782,1
105785,1
105800,0
105821,1
105830,1
105851,1
105853,1
105858,1
105859,0
105861,1
105872,0
105877,1
105883,0
105884,1
105894,0
105899,1
105917,1
105922,1
105960,1
105968,1
105974,1
105982,1
105997,0
106015,0
106021,1
106035,0
106039,1
106056,1
106061,1
106065,0
106068,1
106072,0
106100,1
106106,1
106120,1
106126,0
106130,0
106131,0
106133,0
106147,0
106149,0
106152,0
106153,0
106162,0
106165,1
106186,0
106218,0
106223,0
106224,0
106227,0
106230,1
106241,0
106258,1
106265,1
106267,0
106281,0
106302,0
106305,1
106307,1
106316,1
106321,1
106339,1
106367,0
106382,1
106387,1
106391,0
106404,1
106422,1
106424,1
106427,0
106459,0
106461,0
106478,1
106487,1
106535,0
106536,1
106544,1
106564,1
106571,1
106575,1
106576,0
106608,0
106615,0
106622,0
106627,0
106637,0
106641,1
106658,1
106668,1
106701,1
106709,0
106716,0
106731,0
106749,1
106750,1
106766,1
106770,1
106777,0
106793,1
106816,1
106853,0
106875,1
106887,1
106890,1
106913,0
106942,1
106947,1
106951,0
106976,1
106996,1
107003,1
107022,1
107028,1
107031,1
107052,0
107083,0
107084,1
107085,1
107107,0
107108,1
107114,1
107116,1
107117,0
107130,1
107131,1
107137,1
107151,1
107153,1
107161,1
107162,0
107175,0
107178,0
107183,0
107229,0
107230,0
107232,0
107241,0
107245,0
107251,0
107256,1
107283,1
107286,0
107299,0
107306,1
107328,1
107333,1
107354,0
107356,1
107373,1
107400,0
107402,0
107403,0
107414,1
107420,0
107421,1
107422,1
107424,1
107431,1
107435,0
107438,0
107442,1
107460,1
107469,0
107485,0
107492,0
107493,1
107501,0
107504,0
107507,0
107511,1
107513,1
107514,0
107517,0
107518,1
107522,0
107530,1
107532,0
107561,0
107575,0
107577,0
107586,1
107616,0
107635,1
107648,1
107653,0
107655,0
107674,0
107688,1
107696,0
107698,0
107709,0
107712,1
107720,1
107731,0
107748,1
107749,1
107755,1
107782,1
107798,0
107836,1
107843,0
107898,0
107904,0
107968,0
107976,1
108001,1
108017,1
108021,0
108026,1
108035,1
108067,0
108068,1
108074,1
108075,0
108078,1
108097,1
108103,0
108116,0
108130,1
108145,1
108152,1
108179,0
108183,0
108186,0
108190,0
108205,0
108239,0
108268,1
108270,1
108271,1
108289,1
108314,1
108319,1
108323,1
108348,0
108377,1
108378,1
108391,0
108398,1
108399,0
108400,0
108412,0
108415,1
108434,0
108435,1
108438,0
108439,0
108445,0
108451,1
108453,0
108468,0
108471,0
108479,1
108493,1
108506,1
108512,0
108538,0
108547,1
108573,0
108602,1
108612,0
108613,0
108621,0
108632,0
108635,0
108640,0
108645,0
108646,0
108670,0
108672,1
108675,0
108687,0
108688,0
108717,1
108720,1
108722,1
108739,0
108742,0
108746,1
108748,1
108749,0
108759,0
108775,1
108777,0
108789,1
108811,0
108819,0
108824,1
108840,0
108844,1
108846,1
108847,0
108857,0
108863,1
108864,1
108866,1
108870,0
108872,0
108876,0
108883,1
108884,0
108890,0
108911,0
108917,1
108935,1
108959,0
108962,1
108976,1
109001,1
109014,1
109024,1
109025,0
109029,0
109030,1
109031,0
109040,1
109041,1
109044,1
109073,0
109097,0
109111,0
109112,0
109117,1
109133,1
109135,0
109144,0
109145,0
109164,1
109180,0
109199,0
109211,1
109212,0
109224,1
109249,0
109250,1
109264,0
109273,1
109284,0
109287,0
109289,0
109295,0
109296,1
109300,1
109320,0
109329,0
109332,1
109358,1
109362,1
109383,1
109385,0
109397,1
109398,0
109401,0
109402,0
109403,1
109404,0
109407,1
109414,0
